time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
5.779893159866333,119.6325144476068,-0.3030185103416443,0.34355324506759644,0.5,UNKNOWN,0.0
5.888631343841553,119.66236649370322,-0.271724134683609,0.24650198221206665,0.5,UNKNOWN,0.0
5.994693994522095,119.68920497266986,-0.24794557690620422,0.23423133790493011,0.5,UNKNOWN,0.0
6.1062939167022705,119.7132968832499,-0.22272035479545593,0.22149503231048584,0.5,UNKNOWN,0.0
6.212569713592529,119.7279074030694,-0.20175395905971527,0.1977439820766449,0.5,UNKNOWN,0.0
6.324908018112183,119.74794551341633,-0.183712899684906,0.13526295125484467,0.5,UNKNOWN,0.0
6.43349814414978,119.76625405886416,-0.16852602362632751,0.13761454820632935,0.5,UNKNOWN,0.0
6.535151243209839,119.78296751506981,-0.15464790165424347,0.14017707109451294,0.5,UNKNOWN,0.0
6.636106491088867,119.79814859625411,-0.14174945652484894,0.12598837912082672,0.5,UNKNOWN,0.0
6.738444805145264,119.80745798052152,-0.12857979536056519,0.11198268830776215,0.5,UNKNOWN,0.0
6.83967399597168,119.82030690568233,-0.11785335838794708,0.08077732473611832,0.5,UNKNOWN,0.0
6.94420862197876,119.83216630104876,-0.10975845158100128,0.08265487104654312,0.5,UNKNOWN,0.0
7.051706314086914,119.84312468470078,-0.10161443799734116,0.08094403147697449,0.5,UNKNOWN,0.0
7.1566002368927,119.8499218158451,-0.0930149182677269,0.08340412378311157,0.5,UNKNOWN,0.0
7.2657790184021,119.85939187957167,-0.08656323701143265,0.05350494384765625,0.5,UNKNOWN,0.0
7.377758264541626,119.86823337833093,-0.08056627959012985,0.05722324922680855,0.5,UNKNOWN,0.0
7.485488414764404,119.87646011830955,-0.07461753487586975,0.05183787643909454,0.5,UNKNOWN,0.0
7.590512275695801,119.88404328622097,-0.06912075728178024,0.05731964111328125,0.5,UNKNOWN,0.0
7.700479030609131,119.88875715632906,-0.06336217373609543,0.04586577042937279,0.5,UNKNOWN,0.0
7.808607339859009,119.89537953022318,-0.05933847278356552,0.03027496673166752,0.5,UNKNOWN,0.0
7.918627500534058,119.90165752854867,-0.05592465028166771,0.027475876733660698,0.5,UNKNOWN,0.0
8.0259428024292,119.90757410058559,-0.05197737365961075,0.03970926254987717,0.5,UNKNOWN,0.0
8.137867212295532,119.91129710737397,-0.0479237362742424,0.029280314221978188,0.5,UNKNOWN,0.0
8.248519659042358,119.91661246643474,-0.04491486772894859,0.008092726580798626,0.5,UNKNOWN,0.0
8.361762046813965,119.92173201130868,-0.04247847944498062,0.015649011358618736,0.5,UNKNOWN,0.0
8.471160173416138,119.92664602440192,-0.039766497910022736,0.022449994459748268,0.5,UNKNOWN,0.0
8.57220458984375,119.9313068027629,-0.03658284619450569,0.025359446182847023,0.5,UNKNOWN,0.0
8.673447847366333,119.93426341281346,-0.03387000039219856,0.01923460327088833,0.5,UNKNOWN,0.0
8.774279832839966,119.93848189646242,-0.03166714310646057,0.01656496711075306,0.5,UNKNOWN,0.0
8.876262903213501,119.94249970861937,-0.02977505698800087,0.013254116289317608,0.5,UNKNOWN,0.0
8.98125171661377,119.94628258151809,-0.027531461790204048,0.028047708794474602,0.5,UNKNOWN,0.0
9.087221145629883,119.94865314704664,-0.025311274453997612,0.026940831914544106,0.5,UNKNOWN,0.0
9.196342706680298,119.9519642328866,-0.02317652851343155,0.016781499609351158,0.5,UNKNOWN,0.0
9.304731607437134,119.95502162916162,-0.021405933424830437,0.01546367909759283,0.5,UNKNOWN,0.0
9.413229942321777,119.95782352630788,-0.01971905305981636,0.020205972716212273,0.5,UNKNOWN,0.0
9.519712448120117,119.96039875629336,-0.017729558050632477,0.013825017027556896,0.5,UNKNOWN,0.0
9.628182649612427,119.96200607618873,-0.016055595129728317,0.020841600373387337,0.5,UNKNOWN,0.0
9.735121250152588,119.96429699406988,-0.01513140369206667,0.0069243828766047955,0.5,UNKNOWN,0.0
9.846865892410278,119.96652560646939,-0.014469440095126629,0.009872949682176113,0.5,UNKNOWN,0.0
